Post_Date,Post_Time,Seller_Name,Supply_Type,Inventory_Status,festival,Supply_Shop,Supply_District,Supply_Table_Date,Date_of_week,Supply_Count,Count_Specified,Premium_Keywords,Premium_Score,Supply_Zone,Seller_Contact,Raw_Message,is_fri,is_sat,is_payday,is_exam,is_hell_week,is_post_midterm,is_pre_break_final,is_break,is_pre_term,is_post_term,is_concert,is_festival,is_year_66,is_year_67,Active_Events,Booster_Count,Depressor_Count
2026-02-26,13:12,อ้วรๆ,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-27,ศุกร์,1,False,,0,A,lin.ee/Hi8eD2o,"ปล่อยโต๊ะ# วันศุกร์ เสาร์ที่ 27,28โซน A ค่ะ สนใจทักมาสอบถามก่อนได้นะคะ มีเครดิต ไม่โกงแน่นอนค่าาา(warm heart)(warm heart)(warm heart) https://lin.ee/Hi8eD2o",True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-26,13:12,อ้วรๆ,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-28,เสาร์,1,False,,0,A,lin.ee/Hi8eD2o,"ปล่อยโต๊ะ# วันศุกร์ เสาร์ที่ 27,28โซน A ค่ะ สนใจทักมาสอบถามก่อนได้นะคะ มีเครดิต ไม่โกงแน่นอนค่าาา(warm heart)(warm heart)(warm heart) https://lin.ee/Hi8eD2o",False,True,True,False,False,False,False,False,False,False,False,False,False,False,เสาร์ + สิ้นเดือน,2,0
2026-02-26,15:25,อิ๊ง,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-27,ศุกร์,1,False,,0,A,line.me/ti/p/~hunn18851,ปล่อยโต๊ะ # ศ.-ส.นี้ ที่ 27-28 โซน A ที่เริ่ดๆๆๆ ‼️🌟 https://line.me/ti/p/~hunn18851,True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-26,15:25,อิ๊ง,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-28,เสาร์,1,False,,0,A,line.me/ti/p/~hunn18851,ปล่อยโต๊ะ # ศ.-ส.นี้ ที่ 27-28 โซน A ที่เริ่ดๆๆๆ ‼️🌟 https://line.me/ti/p/~hunn18851,False,True,True,False,False,False,False,False,False,False,False,False,False,False,เสาร์ + สิ้นเดือน,2,0
2026-02-26,15:32,อุอิอิอุ,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Rusty,ในเมือง,2026-02-26,พฤหัสบดี,1,False,,0,,,ขายโต๊ะ กันชาลี rusty วันนี้ค่ะ,False,False,True,False,False,False,False,False,False,False,True,False,False,False,คอนเสิร์ต + สิ้นเดือน,2,0
2026-02-26,15:37,281 ปีใหม่,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-27,ศุกร์,1,False,,0,A,line.me/ti/p/1trz_wgPeI,ปล่อยโต๊ะ# ศุกร์นี้ 27 โซน A (ปล่อย 490 ครับ) https://line.me/ti/p/1trz_wgPeI,True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-26,15:56,A,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-27,ศุกร์,1,False,,0,A,line.me/ti/p/6DJekCEt86,ปล่อยโต๊ะ # ศุกร์ 27 กพ โซน A ค่ะ https://line.me/ti/p/6DJekCEt86,True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-26,15:57,mmm,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-27,ศุกร์,1,False,,0,A,line.me/ti/p/CCq8Gs-9Sl,ปล่อยโต๊ะ# โซนAศุกร์นี้ค่ะ https://line.me/ti/p/CCq8Gs-9Sl,True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-26,16:20,Oak,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-28,เสาร์,1,True,,0,A,,ปล่อยโต๊ะ#1โต๊ะโซนAวันเสาร์ที่28ครับ,False,True,True,False,False,False,False,False,False,False,False,False,False,False,เสาร์ + สิ้นเดือน,2,0
2026-02-26,17:04,Al,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-27,ศุกร์,1,False,,0,A,line.me/ti/p/1pVMzyQTzB,ปล่อยโต๊ะ# ศุกร์ที่ 27 นี้โซน A ครับ https://line.me/ti/p/1pVMzyQTzB,True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-26,17:29,ชาละวัน,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,,,2026-02-26,พฤหัสบดี,1,False,,0,,,มีโต๊ะวันนี้ขายไหมคะ,False,False,True,False,False,False,False,False,False,False,True,False,False,False,คอนเสิร์ต + สิ้นเดือน,2,0
2026-02-26,17:35,KKK,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Rusty,ในเมือง,2026-02-26,พฤหัสบดี,1,False,,0,,,ขายโต๊ะรัสตี้วันนี้ มีคอนGuncharlie,False,False,True,False,False,False,False,False,False,False,True,False,False,False,คอนเสิร์ต + สิ้นเดือน,2,0
2026-02-26,19:22,หิวนอน,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,B2SIT,หลังมอ,2026-02-27,ศุกร์,1,True,,0,,,ปล่อยโต๊ะบีทู 27/02 1โต๊ะค่ะ 🖇️แถมฟรี (5)นาที 🖇️มีเครดิต 🖇️สอบถามได้ค่ะ @754gimiu,True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-26,19:58,หิวนอน,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,B2SIT,หลังมอ,2026-02-27,ศุกร์,1,True,,0,,,มีนะคะ ปล่อยโต๊ะบีทู 27/02 1โต๊ะค่ะ 🖇️แถมฟรี (5)นาที 🖇️มีเครดิต 🖇️สอบถามได้ค่ะ @754gimiu,True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-26,19:59,จ้า,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-28,เสาร์,1,False,,0,,,ปล่อยโต๊ะ # วันเสาร์ที่28ค่า,False,True,True,False,False,False,False,False,False,False,False,False,False,False,เสาร์ + สิ้นเดือน,2,0
2026-02-26,20:27,หิวนอน,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,B2SIT,หลังมอ,2026-02-27,ศุกร์,1,True,,0,,,ปล่อยโต๊ะB2 1โต๊ะค่ะ @754gimiu,True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-26,22:41,นานิ,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-28,เสาร์,1,False,,0,A,line.me/ti/p/RMfzwb3qEx,ปล่อยโต๊ะ # วันเสาร์ โซนA https://line.me/ti/p/RMfzwb3qEx,False,True,True,False,False,False,False,False,False,False,False,False,False,False,เสาร์ + สิ้นเดือน,2,0
2026-02-26,22:43,อ้วรๆ,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-27,ศุกร์,1,False,,0,A,lin.ee/Hi8eD2o,"ปล่อยโต๊ะ# วันศุกร์ เสาร์ที่ 27,28โซน A ค่ะ สนใจทักมาสอบถามก่อนได้นะคะ มีเครดิต ไม่โกงแน่นอนค่าาา(warm heart)(warm heart)(warm heart) https://lin.ee/Hi8eD2o",True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-26,22:43,อ้วรๆ,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-28,เสาร์,1,False,,0,A,lin.ee/Hi8eD2o,"ปล่อยโต๊ะ# วันศุกร์ เสาร์ที่ 27,28โซน A ค่ะ สนใจทักมาสอบถามก่อนได้นะคะ มีเครดิต ไม่โกงแน่นอนค่าาา(warm heart)(warm heart)(warm heart) https://lin.ee/Hi8eD2o",False,True,True,False,False,False,False,False,False,False,False,False,False,False,เสาร์ + สิ้นเดือน,2,0
2026-02-27,00:14,Memoo,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-28,เสาร์,1,False,,0,,,ปล่อยโต๊ะ # วันเสาร์ที่28ค่า ไม่มีบวกเพิ่มน้าแม่,False,True,True,False,False,False,False,False,False,False,False,False,False,False,เสาร์ + สิ้นเดือน,2,0
2026-02-27,00:36,นานิ,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-28,เสาร์,1,False,,0,A,line.me/ti/p/RMfzwb3qEx,ปล่อยโต๊ะ # วันเสาร์ โซนA https://line.me/ti/p/RMfzwb3qEx,False,True,True,False,False,False,False,False,False,False,False,False,False,False,เสาร์ + สิ้นเดือน,2,0
2026-02-27,00:57,A,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-27,ศุกร์,1,False,,0,A,line.me/ti/p/6DJekCEt86,ปล่อยโต๊ะ # ศุกร์ 27 กพ โซน A ค่ะ https://line.me/ti/p/6DJekCEt86,True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-27,00:57,อ้วรๆ,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-27,ศุกร์,1,False,,0,A,lin.ee/Hi8eD2o,"ปล่อยโต๊ะ# วันศุกร์ เสาร์ที่ 27,28โซน A ค่ะ สนใจทักมาสอบถามก่อนได้นะคะ มีเครดิต ไม่โกงแน่นอนค่าาา(warm heart)(warm heart)(warm heart) https://lin.ee/Hi8eD2o",True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-27,00:57,อ้วรๆ,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-28,เสาร์,1,False,,0,A,lin.ee/Hi8eD2o,"ปล่อยโต๊ะ# วันศุกร์ เสาร์ที่ 27,28โซน A ค่ะ สนใจทักมาสอบถามก่อนได้นะคะ มีเครดิต ไม่โกงแน่นอนค่าาา(warm heart)(warm heart)(warm heart) https://lin.ee/Hi8eD2o",False,True,True,False,False,False,False,False,False,False,False,False,False,False,เสาร์ + สิ้นเดือน,2,0
2026-02-27,06:58,นานิ,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-28,เสาร์,1,False,,0,A,line.me/ti/p/RMfzwb3qEx,ปล่อยโต๊ะ # วันเสาร์ โซนA https://line.me/ti/p/RMfzwb3qEx,False,True,True,False,False,False,False,False,False,False,False,False,False,False,เสาร์ + สิ้นเดือน,2,0
2026-02-27,08:31,ิิิิeiei,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-27,ศุกร์,1,False,,0,A30,line.me/ti/p/-wpQ9qTb_C,ปล่อยโต๊ะ#โซน A30 และ A31 มีแค่ค่าโต๊ะไม่มีค่าพวกเพิ่มค้าบ สนใจทัก https://line.me/ti/p/-wpQ9qTb_C,True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
2026-02-27,08:42,นานิ,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-28,เสาร์,1,False,,0,A,line.me/ti/p/RMfzwb3qEx,ปล่อยโต๊ะ # วันเสาร์ โซนA https://line.me/ti/p/RMfzwb3qEx,False,True,True,False,False,False,False,False,False,False,False,False,False,False,เสาร์ + สิ้นเดือน,2,0
2026-02-27,08:52,อิ๊ง,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-28,เสาร์,1,False,,0,A,line.me/ti/p/~hunn18851,ปล่อยโต๊ะ # เสาร์ นี้ โซน A ที่เริ่ดๆๆๆ https://line.me/ti/p/~hunn18851,False,True,True,False,False,False,False,False,False,False,False,False,False,False,เสาร์ + สิ้นเดือน,2,0
2026-02-27,08:54,281 ปีใหม่,ปล่อยโต๊ะ,มีของในมือ,วันปกติ,Hashtags (#),หลังมอ,2026-02-27,ศุกร์,1,False,,0,A,line.me/ti/p/1trz_wgPeI,ปล่อยโต๊ะ# ศุกร์นี้ 27 โซน A (ปล่อย 490 ครับ) https://line.me/ti/p/1trz_wgPeI,True,False,True,False,False,False,False,False,False,False,False,False,False,False,ศุกร์ + สิ้นเดือน,2,0
